Observatory;Data_year;agglomeration;Zone_complementaire;Type_habitat;epoque_construction_homogene;anciennete_locataire_homogene;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B8300;2015;Agglomération de Toulon;Ville centre;;;1. Moins de 1 an;;8,4;9,5;11,2;13,2;15;10,8;401;500;590;675;770;598;55;523;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;1. Moins de 1 an;Ensemble 4P et plus;6,8;8,3;9,4;10,6;12;9,6;545;650;700;825;1110;760;79;82;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;1. Moins de 1 an;Ensemble 1P;13,2;13,6;14,9;18,3;19;15,3;343;390;450;530;570;454;30;80;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;1. Moins de 1 an;Ensemble 2P;8,5;10,5;12,1;13,9;15;12;399;432;500;575;600;508;42;192;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;1. Moins de 1 an;Ensemble 3P;8,8;9,3;10;11,3;12;10,2;555;600;645;695;750;652;64;169;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;2. 1 an et plus;;7,5;9,2;10,8;12,7;15,2;10,3;381;459;563;684;789;583;56;4147;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;2. 1 an et plus;Ensemble 4P et plus;6,7;8,3;9,5;10,6;12,2;9,3;550;640;744;857;1020;777;83;741;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;2. 1 an et plus;Ensemble 1P;9,6;11,8;14,3;16,2;20;13,4;287;335;400;426;460;381;28;689;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;2. 1 an et plus;Ensemble 2P;8,6;10;11,8;13,3;15,2;11,4;381;443;508;560;630;507;44;1247;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;;2. 1 an et plus;Ensemble 3P;7,1;8,8;10,1;11,3;12,8;9,9;479;541;625;700;763;624;63;1470;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;1. Avant 1946;;;7,3;9;10,7;12,8;16;10,4;350;403;506;626;720;533;51;1233;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;1. Avant 1946;;Ensemble 4P et plus;6,7;8,2;9,2;10,3;12;9,2;588;648;700;914;1250;797;87;161;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;1. Avant 1946;;Ensemble 1P;9,6;11,2;14,9;17,2;20,5;13,6;300;330;383;420;462;381;28;303;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;1. Avant 1946;;Ensemble 2P;7,8;9,5;11,1;13;15,3;10,8;367;403;480;540;600;477;44;428;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;1. Avant 1946;;Ensemble 3P;6,8;8,3;9,8;11,1;12,4;9,6;450;514;610;690;756;610;64;341;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;1. Avant 1946;1. Moins de 1 an;;7,8;9,4;11,5;13,6;15,7;10,8;376;432;550;650;700;567;52;132;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;1. Avant 1946;2. 1 an et plus;;7,3;8,9;10,7;12,7;16;10,3;347;401;500;612;730;526;51;1101;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;2. Entre 1946-1970;;;7,4;9,1;10,5;12,6;14,5;10,2;410;500;590;680;777;593;58;1853;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;2. Entre 1946-1970;;Ensemble 4P et plus;6,4;8;9,3;10,3;11,8;9,1;500;598;690;809;857;713;79;352;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;2. Entre 1946-1970;;Ensemble 1P;10,9;13,7;14,9;16,1;19,5;14,3;299;360;413;450;500;406;28;249;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;2. Entre 1946-1970;;Ensemble 2P;9,5;10,8;12,1;13,7;15,2;11,8;402;464;510;568;642;520;44;540;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;2. Entre 1946-1970;;Ensemble 3P;7,5;8,9;10;11,2;12,8;9,9;485;560;619;685;741;619;63;712;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;2. Entre 1946-1970;1. Moins de 1 an;;8,7;9,3;10,7;12;14,9;10,5;440;500;590;650;770;586;56;177;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;2. Entre 1946-1970;2. 1 an et plus;;7,3;9,1;10,4;12,7;14,5;10,2;407;490;589;685;777;594;58;1676;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;3. Entre 1971-1990;;;8,3;9,7;11,1;12,6;14,2;10,6;402;500;610;738;860;634;60;1078;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;3. Entre 1971-1990;;Ensemble 4P et plus;8;9,1;10;11,4;12,3;9,9;644;705;800;910;1025;833;85;221;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;3. Entre 1971-1990;;Ensemble 1P;10,9;12,5;13,9;15,8;20;13,1;269;352;400;415;452;389;30;147;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;3. Entre 1971-1990;;Ensemble 2P;9,6;11;12,4;13,3;15;12;407;468;536;585;650;532;44;304;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;3. Entre 1971-1990;;Ensemble 3P;8,1;9,3;10,7;11,3;12,8;10,2;495;579;651;732;790;650;63;406;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;3. Entre 1971-1990;1. Moins de 1 an;;8,6;9,4;10,7;12,7;15;10,7;460;545;600;732;825;634;59;119;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;3. Entre 1971-1990;2. 1 an et plus;;8,2;9,7;11,1;12,6;13,9;10,6;400;492;613;738;863;634;60;959;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;4. Entre 1991-2005;;;8,8;9,8;11,6;13;14,9;11,3;420;500;637;734;910;665;59;264;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;4. Entre 1991-2005;;Ensemble 4P et plus;8,9;9,6;10;12,4;12,5;10,8;633;720;799;1059;1609;948;88;50;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;4. Entre 1991-2005;;Ensemble 1P;;;;;;;;;;;;;;30;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;4. Entre 1991-2005;;Ensemble 2P;7,5;9,8;11,8;13;15,6;11,4;425;475;550;603;637;548;48;79;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;4. Entre 1991-2005;;Ensemble 3P;8,8;9,9;11,1;12,6;13;11,1;566;685;704;785;910;730;66;105;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;4. Entre 1991-2005;1. Moins de 1 an;;;;;;;;;;;;;;;44;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;4. Entre 1991-2005;2. 1 an et plus;;8,8;9,8;11,2;12,8;14,4;11,1;440;500;625;732;891;659;59;220;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;5. Après 2005;;;7,5;9,2;11,8;12,9;14,7;10,7;400;499;570;680;860;613;57;242;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;5. Après 2005;;Ensemble 4P et plus;;;;;;;;;;;;;;39;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;5. Après 2005;;Ensemble 1P;;;;;;;;;;;;;;40;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;5. Après 2005;;Ensemble 2P;10,9;11,8;12,5;14,6;15,3;12,8;434;511;540;583;610;539;42;88;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;5. Après 2005;;Ensemble 3P;7,5;8,4;9,8;11,6;12,8;9,9;460;550;639;711;840;640;64;75;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;5. Après 2005;1. Moins de 1 an;;11,3;11,3;12,1;12,7;14,4;12,1;488;570;632;693;840;659;54;51;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;;5. Après 2005;2. 1 an et plus;;7,5;8,5;11,8;13;14,8;10,4;400;483;553;639;860;601;58;191;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;;;9,2;11,2;12,8;13,8;15,6;11,6;400;483;605;815;1113;693;60;975;2664;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;;Maison 1-3P;9,8;12,7;13;14,5;15,8;12,5;365;437;520;627;775;544;44;717;1261;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;;Maison 4P et plus;8,9;9,7;11,2;12,4;12,5;10,8;657;770;975;1234;1361;1013;94;258;1402;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;1. Moins de 1 an;;;;;;;;;;;;;;;18;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;1. Moins de 1 an;Maison 1-3P;;;;;;;;;;;;;;10;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;1. Moins de 1 an;Maison 4P et plus;;;;;;;;;;;;;;8;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;2. 1 an et plus;;8,9;11,2;12,8;13,8;15,6;11,6;383;480;604;792;1100;680;59;957;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;2. 1 an et plus;Maison 1-3P;9,8;12,7;13;14;15,8;12,5;360;425;520;621;761;538;43;707;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;;2. 1 an et plus;Maison 4P et plus;8,8;9,7;11,2;12,4;12,5;10,6;654;765;920;1118;1361;991;93;250;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;1. Avant 1946;;;8,9;9,8;12;13,7;15,4;10,8;354;483;606;1100;1250;734;68;204;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;1. Avant 1946;;Maison 1-3P;8,9;9,8;12,9;14,3;15,5;11,5;304;431;526;612;782;533;46;154;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;1. Avant 1946;;Maison 4P et plus;8;8,9;11,2;12;12,4;10,3;636;983;1100;1250;1258;1079;105;50;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;1. Avant 1946;1. Moins de 1 an;;;;;;;;;;;;;;;6;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;1. Avant 1946;2. 1 an et plus;;8,9;8,9;11,2;13,7;15,4;10,4;329;480;572;840;1100;675;65;198;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;2. Entre 1946-1970;;;9,8;12,3;12,9;13,9;15,3;12,2;401;500;586;736;993;650;53;403;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;2. Entre 1946-1970;;Maison 1-3P;9,9;12,8;13,1;14,4;15,5;12,7;384;476;529;632;739;558;44;295;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;2. Entre 1946-1970;;Maison 4P et plus;9,2;10,1;12,3;12,4;13,2;11,4;654;700;818;1065;1207;906;79;108;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;2. Entre 1946-1970;1. Moins de 1 an;;;;;;;;;;;;;;;6;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;2. Entre 1946-1970;2. 1 an et plus;;9,7;12,3;12,8;13,8;15,4;12,2;400;484;595;730;1005;654;54;397;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;3. Entre 1971-1990;;;9,7;11,2;12,8;13,9;20;11,8;400;477;619;795;1157;686;58;278;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;3. Entre 1971-1990;;Maison 1-3P;9,5;12,8;13;15,5;20;12,9;381;405;520;632;704;535;42;209;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;3. Entre 1971-1990;;Maison 4P et plus;9,7;10;11,2;12,4;12,5;10,8;689;785;903;1361;1361;1005;93;69;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;3. Entre 1971-1990;1. Moins de 1 an;;;;;;;;;;;;;;;3;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;3. Entre 1971-1990;2. 1 an et plus;;9,7;11,2;12,8;13,9;20;11,9;400;468;612;832;1196;687;58;275;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;4. Entre 1991-2005;;;11,2;12,4;12,9;13,6;13,8;12,4;428;563;905;1106;1609;935;76;57;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;4. Entre 1991-2005;;Maison 1-3P;;;;;;;;;;;;;;33;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;4. Entre 1991-2005;;Maison 4P et plus;;;;;;;;;;;;;;24;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;4. Entre 1991-2005;1. Moins de 1 an;;;;;;;;;;;;;;;2;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;4. Entre 1991-2005;2. 1 an et plus;;11,2;12,4;12,9;13,6;13,8;12,5;428;557;886;1041;1609;918;74;55;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;5. Après 2005;;;;;;;;;;;;;;;;33;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;5. Après 2005;;Maison 1-3P;;;;;;;;;;;;;;26;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;5. Après 2005;;Maison 4P et plus;;;;;;;;;;;;;;7;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;5. Après 2005;1. Moins de 1 an;;;;;;;;;;;;;;;1;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Maison;5. Après 2005;2. 1 an et plus;;;;;;;;;;;;;;;32;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;;;7,5;9,1;10,7;12,5;15;10,3;386;460;565;672;771;574;56;3695;26999;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;;Appart 1P;9,8;12;14,1;16,4;20;13,5;295;343;400;450;468;391;29;624;3803;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;;Appart 2P;8,5;10;11,7;13;15,2;11,4;382;440;502;565;625;507;44;1196;8590;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;;Appart 3P;7,2;8,8;10;11,1;12,2;9,8;482;555;630;700;754;625;64;1310;9561;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;;Appart 4P et plus;6,6;8,2;9,3;10,3;11,5;9,1;533;623;713;824;930;731;80;565;5045;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;1. Moins de 1 an;;8,3;9,5;11;13,1;15;10,7;400;500;590;660;750;585;54;505;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;1. Moins de 1 an;Appart 1P;13;13,6;14,9;18,4;19;15,4;341;380;441;530;570;446;29;79;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;1. Moins de 1 an;Appart 2P;8,5;10,5;12,1;13,7;15;11,9;399;432;500;575;600;506;42;190;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;1. Moins de 1 an;Appart 3P;8,7;9,5;10;11,3;12;10,2;551;600;630;681;750;649;64;162;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;1. Moins de 1 an;Appart 4P et plus;6,8;8,2;9,3;10,3;11,5;9,2;545;650;691;790;930;712;77;74;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;2. 1 an et plus;;7,4;9,1;10,6;12,5;15;10,2;381;456;560;675;777;572;56;3190;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;2. 1 an et plus;Appart 1P;9,6;11,6;14,1;16,2;20;13,2;288;336;400;431;460;383;29;545;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;2. 1 an et plus;Appart 2P;8,5;10;11,6;12,9;15,2;11,3;381;440;508;560;630;507;45;1006;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;2. 1 an et plus;Appart 3P;7,1;8,7;9,9;11,1;12,2;9,7;479;544;627;700;760;622;64;1148;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;;2. 1 an et plus;Appart 4P et plus;6,4;8,1;9,3;10,2;11,5;9,1;533;617;722;824;927;734;81;491;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;1. Avant 1946;;;7,3;8,9;10,7;12,8;16,1;10,3;350;401;500;610;700;518;50;1029;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;1. Avant 1946;;Appart 1P;9,4;10,8;14,5;17,2;20,5;13,5;300;330;386;420;460;381;28;261;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;1. Avant 1946;;Appart 2P;7,8;9,4;11;12,9;15,5;10,8;367;403;480;535;600;476;44;369;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;1. Avant 1946;;Appart 3P;6,8;8,3;9,7;11,1;12,2;9,5;443;514;606;690;750;606;64;288;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;1. Avant 1946;;Appart 4P et plus;6,7;8,1;8,9;9,6;10,9;8,8;553;605;693;759;879;715;81;111;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;1. Avant 1946;1. Moins de 1 an;;7,8;9,2;11,4;13,6;16,1;10,7;376;432;550;640;680;532;50;126;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;1. Avant 1946;2. 1 an et plus;;7,3;8,9;10,6;12,7;16,1;10,3;347;400;500;600;710;515;50;903;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;2. Entre 1946-1970;;;7,3;9;10,4;12,1;14,3;10;412;500;590;676;770;587;58;1450;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;2. Entre 1946-1970;;Appart 1P;10,7;13,6;14,4;16,2;20;14,2;296;360;412;450;469;403;28;194;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;2. Entre 1946-1970;;Appart 2P;9,3;10,6;11,9;13;15,2;11,7;402;462;510;568;642;520;44;441;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;2. Entre 1946-1970;;Appart 3P;7,4;8,9;9,9;11,1;12,2;9,7;484;560;618;685;740;616;63;571;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;2. Entre 1946-1970;;Appart 4P et plus;6,3;7,7;9,1;10;11,2;8,8;500;591;679;782;850;692;79;244;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;2. Entre 1946-1970;1. Moins de 1 an;;8,7;9,3;10,6;12;14,1;10,4;440;500;590;650;770;584;56;171;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;2. Entre 1946-1970;2. 1 an et plus;;7;8,9;10,3;12,3;14,3;10;410;492;587;680;770;588;59;1279;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;3. Entre 1971-1990;;;8,1;9,6;11;12,3;13,6;10,4;407;501;609;732;825;625;60;800;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;3. Entre 1971-1990;;Appart 1P;8,1;12,1;13;14,3;16,6;12,1;259;359;400;437;483;395;33;107;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;3. Entre 1971-1990;;Appart 2P;9,5;11;12,2;13;15;11,8;407;466;537;583;650;531;45;242;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;3. Entre 1971-1990;;Appart 3P;8,1;9,3;10,3;11,1;11,6;10,1;500;587;662;733;790;655;65;299;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;3. Entre 1971-1990;;Appart 4P et plus;7,2;8,9;9,8;10,8;12,1;9,6;631;686;795;881;950;794;83;152;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;3. Entre 1971-1990;1. Moins de 1 an;;8,6;9,7;10,7;12,8;15;10,8;460;545;600;732;825;633;59;116;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;3. Entre 1971-1990;2. 1 an et plus;;8,1;9,5;11;12,2;13,2;10,4;407;494;613;733;836;624;60;684;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;4. Entre 1991-2005;;;8,8;9,8;11,1;13;14,9;11,1;420;500;625;720;820;627;57;207;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;4. Entre 1991-2005;;Appart 1P;;;;;;;;;;;;;;25;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;4. Entre 1991-2005;;Appart 2P;7,3;9,8;11,8;13;15,6;11,3;425;470;550;610;637;550;49;67;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;4. Entre 1991-2005;;Appart 3P;8,8;9,9;11;12;13;10,9;570;685;700;784;910;722;66;89;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;4. Entre 1991-2005;;Appart 4P et plus;;;;;;;;;;;;;;26;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;4. Entre 1991-2005;1. Moins de 1 an;;;;;;;;;;;;;;;42;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;4. Entre 1991-2005;2. 1 an et plus;;8,5;9,7;11;12,6;15,6;10,9;440;500;619;707;784;615;57;165;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;5. Après 2005;;;7,5;9,2;11,8;13,1;14,8;10,7;400;500;570;680;860;604;56;209;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;5. Après 2005;;Appart 1P;;;;;;;;;;;;;;37;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;5. Après 2005;;Appart 2P;10,8;11,8;12,5;14,7;15,3;12,8;418;526;540;583;610;545;42;77;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;5. Après 2005;;Appart 3P;7,5;8,4;9,7;11,3;12,1;9,8;460;539;639;710;840;638;65;63;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;5. Après 2005;;Appart 4P et plus;;;;;;;;;;;;;;32;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;5. Après 2005;1. Moins de 1 an;;11,3;11,3;12;12,8;14,4;12,1;479;570;620;690;840;649;54;50;;Estimation directe
B8300;2015;Agglomération de Toulon;Ville centre;Appartement;5. Après 2005;2. 1 an et plus;;6,9;8,4;11,7;13,2;14,8;10,3;400;489;550;639;860;591;57;159;;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;;8,1;9,7;11,7;13,7;16,2;11,2;425;515;654;800;1017;696;62;5607;47114;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Maison 1-3P;8,3;9,9;12,3;14,1;17,5;12;395;500;677;851;944;671;56;394;4516;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Ensemble 4P et plus;7,1;8,8;10,2;11,9;13,5;10,2;600;724;880;1112;1400;947;92;1171;11690;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Maison 4P et plus;7,2;9,5;11,5;13,1;14,1;10,9;736;950;1100;1300;1511;1118;103;470;5628;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Appart 1P;11;13;15,3;18,1;23;14,9;331;397;440;485;520;438;29;649;4622;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Appart 2P;9;10,9;12,7;14,6;16,7;12,4;400;480;550;621;700;552;45;1709;12830;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Appart 3P;8,2;9,6;11,1;12,5;13,7;10,9;529;630;700;798;874;708;65;1684;13456;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Appart 4P et plus;6,9;8,4;9,7;10,9;11,9;9,5;536;665;761;882;1040;793;83;701;6062;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Ensemble 1P;11;12,9;15;17,9;22,5;14,8;331;390;434;480;519;433;29;698;4848;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Ensemble 2P;8,9;10,9;12,8;14,8;16,9;12,4;400;480;550;630;710;557;45;1815;14066;Estimation directe
B8300;2015;Agglomération de Toulon;Périphérie;;;;Ensemble 3P;8,2;9,7;11,2;12,6;14,1;11;521;630;703;800;900;716;65;1923;16510;Estimation directe
